iso_code,location,date,total_cases,total_deaths,stringency_index,population,gdp_per_capita,human_development_index
IRN,Iran,2020-10-15,513219.0,29349.0,63.89,83992953,19082.62,0.7979999999999999
IRN,Iran,2020-10-16,517835.0,29605.0,63.89,83992953,19082.62,0.7979999999999999
IRN,Iran,2020-10-17,522387.0,29870.0,63.89,83992953,19082.62,0.7979999999999999
IRN,Iran,2020-10-18,526490.0,30123.0,63.89,83992953,19082.62,0.7979999999999999
IRN,Iran,2020-10-19,530380.0,30375.0,63.89,83992953,19082.62,0.7979999999999999
IRQ,Iraq,2019-12-31,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-01,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-02,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-03,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-04,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-05,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-06,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-07,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-08,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-09,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-10,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-11,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-12,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-13,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-14,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-15,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-16,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-17,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-18,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-19,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-20,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-21,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-22,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-23,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-24,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-25,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-26,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-27,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-28,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-29,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-30,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-01-31,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-01,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-02,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-03,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-04,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-05,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-06,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-07,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-08,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-09,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-10,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-11,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-12,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-13,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-14,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-15,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-16,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-17,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-18,0.0,0.0,0.0,40222503,15663.986,0.685
IRQ,Iraq,2020-02-19,0.0,0.0,2.78,40222503,15663.986,0.685
IRQ,Iraq,2020-02-20,0.0,0.0,11.11,40222503,15663.986,0.685
IRQ,Iraq,2020-02-21,0.0,0.0,11.11,40222503,15663.986,0.685
IRQ,Iraq,2020-02-22,0.0,0.0,11.11,40222503,15663.986,0.685
IRQ,Iraq,2020-02-23,0.0,0.0,19.44,40222503,15663.986,0.685
IRQ,Iraq,2020-02-24,0.0,0.0,19.44,40222503,15663.986,0.685
IRQ,Iraq,2020-02-25,1.0,0.0,50.93,40222503,15663.986,0.685
IRQ,Iraq,2020-02-26,5.0,0.0,50.93,40222503,15663.986,0.685
IRQ,Iraq,2020-02-27,5.0,0.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-02-28,6.0,0.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-02-29,7.0,0.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-01,13.0,0.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-02,19.0,0.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-03,21.0,0.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-04,26.0,0.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-05,31.0,0.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-06,38.0,2.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-07,0.0,0.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-08,54.0,2.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-09,61.0,6.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-10,0.0,0.0,52.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-11,61.0,6.0,61.11,40222503,15663.986,0.685
IRQ,Iraq,2020-03-12,70.0,8.0,61.11,40222503,15663.986,0.685
IRQ,Iraq,2020-03-13,74.0,8.0,75.0,40222503,15663.986,0.685
IRQ,Iraq,2020-03-14,85.0,9.0,75.0,40222503,15663.986,0.685
IRQ,Iraq,2020-03-15,85.0,9.0,75.0,40222503,15663.986,0.685
IRQ,Iraq,2020-03-16,124.0,9.0,77.78,40222503,15663.986,0.685
IRQ,Iraq,2020-03-17,124.0,9.0,89.81,40222503,15663.986,0.685
IRQ,Iraq,2020-03-18,154.0,11.0,89.81,40222503,15663.986,0.685
IRQ,Iraq,2020-03-19,164.0,12.0,89.81,40222503,15663.986,0.685
IRQ,Iraq,2020-03-20,177.0,12.0,89.81,40222503,15663.986,0.685
IRQ,Iraq,2020-03-21,193.0,14.0,89.81,40222503,15663.986,0.685
IRQ,Iraq,2020-03-22,214.0,17.0,94.44,40222503,15663.986,0.685
IRQ,Iraq,2020-03-23,233.0,20.0,94.44,40222503,15663.986,0.685
IRQ,Iraq,2020-03-24,266.0,23.0,94.44,40222503,15663.986,0.685
IRQ,Iraq,2020-03-25,316.0,27.0,94.44,40222503,15663.986,0.685
IRQ,Iraq,2020-03-26,346.0,29.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-03-27,382.0,36.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-03-28,458.0,40.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-03-29,506.0,42.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-03-30,547.0,42.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-03-31,630.0,46.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-01,694.0,50.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-02,694.0,50.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-03,772.0,54.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-04,772.0,54.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-05,878.0,56.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-06,961.0,61.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-07,1031.0,64.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-08,1031.0,64.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-09,1202.0,69.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-10,1232.0,69.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-11,1279.0,70.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-12,1318.0,72.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-13,1352.0,76.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-14,1378.0,78.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-15,1400.0,78.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-16,1415.0,79.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-17,1434.0,80.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-18,1482.0,81.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-19,1482.0,81.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-20,1539.0,82.0,96.3,40222503,15663.986,0.685
IRQ,Iraq,2020-04-21,1574.0,82.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-04-22,1602.0,83.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-04-23,1602.0,83.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-04-24,1677.0,83.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-04-25,1708.0,86.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-04-26,1763.0,86.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-04-27,1820.0,87.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-04-28,1847.0,88.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-04-29,1847.0,88.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-04-30,2003.0,92.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-01,2085.0,93.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-02,2153.0,94.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-03,2219.0,95.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-04,2296.0,97.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-05,2346.0,98.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-06,2431.0,102.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-07,2480.0,102.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-08,2543.0,102.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-09,2603.0,104.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-10,2679.0,107.0,85.19,40222503,15663.986,0.685
IRQ,Iraq,2020-05-11,2767.0,109.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-12,2818.0,110.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-13,2913.0,112.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-14,3032.0,115.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-15,3143.0,115.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-16,3193.0,117.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-17,3260.0,121.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-18,3404.0,123.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-19,3554.0,127.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-20,3611.0,131.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-21,3724.0,134.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-22,3877.0,140.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-23,3964.0,147.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-24,4272.0,152.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-25,4469.0,160.0,82.41,40222503,15663.986,0.685
IRQ,Iraq,2020-05-26,4632.0,163.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-05-27,4848.0,169.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-05-28,5135.0,175.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-05-29,5457.0,179.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-05-30,5873.0,185.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-05-31,6179.0,195.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-01,6439.0,205.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-02,6868.0,215.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-03,7387.0,235.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-04,8168.0,256.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-05,8840.0,271.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-06,9846.0,285.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-07,11098.0,318.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-08,12366.0,346.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-09,13481.0,370.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-10,14268.0,392.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-11,15414.0,426.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-12,16675.0,457.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-13,17770.0,496.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-14,18950.0,549.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-15,20209.0,607.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-16,21315.0,652.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-17,22700.0,712.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-18,24254.0,773.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-19,25717.0,856.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-20,27352.0,925.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-21,29222.0,1013.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-22,30868.0,1100.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-23,32676.0,1167.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-24,34502.0,1251.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-25,36702.0,1330.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-26,39139.0,1437.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-27,41193.0,1559.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-28,43262.0,1660.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-29,45402.0,1756.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-06-30,47151.0,1839.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-01,49109.0,1943.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-02,51524.0,2050.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-03,53708.0,2160.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-04,56020.0,2262.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-05,58354.0,2368.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-06,60479.0,2473.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-07,62275.0,2567.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-08,64701.0,2685.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-09,67442.0,2779.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-10,69612.0,2882.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-11,72460.0,2960.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-12,75194.0,3055.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-13,77506.0,3150.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-14,79735.0,3250.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-15,81757.0,3345.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-16,83867.0,3432.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-17,86148.0,3522.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-18,88171.0,3616.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-19,90220.0,3691.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-20,92530.0,3781.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-21,94693.0,3869.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-22,97159.0,3950.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-23,99865.0,4042.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-24,102226.0,4122.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-25,104711.0,4212.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-26,107573.0,4284.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-27,110032.0,4362.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-28,112585.0,4458.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-29,115332.0,4535.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-30,118300.0,4603.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-07-31,121263.0,4671.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-01,124609.0,4741.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-02,126704.0,4805.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-03,129151.0,4868.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-04,131886.0,4934.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-05,134722.0,5017.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-06,137556.0,5094.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-07,140603.0,5161.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-08,144064.0,5236.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-09,147389.0,5310.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-10,150115.0,5392.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-11,153599.0,5464.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-12,156995.0,5531.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-13,160436.0,5588.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-14,164277.0,5641.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-15,168290.0,5709.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-16,172583.0,5785.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-17,176931.0,5860.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-18,180133.0,5954.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-19,184709.0,6036.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-20,188802.0,6121.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-21,192797.0,6208.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-22,197085.0,6283.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-23,201050.0,6353.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-24,204341.0,6428.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-25,207985.0,6519.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-26,211947.0,6596.0,92.59,40222503,15663.986,0.685
IRQ,Iraq,2020-08-27,215784.0,6668.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-08-28,219435.0,6740.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-08-29,223612.0,6814.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-08-30,227446.0,6891.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-08-31,231177.0,6959.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-09-01,234934.0,7042.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-09-02,238338.0,7123.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-09-03,242284.0,7201.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-09-04,247039.0,7275.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-09-05,252075.0,7359.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-09-06,256719.0,7422.0,84.26,40222503,15663.986,0.685
IRQ,Iraq,2020-09-07,260370.0,7512.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-09-08,264684.0,7589.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-09-09,269578.0,7657.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-09-10,273821.0,7732.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-11,278418.0,7814.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-12,282672.0,7881.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-13,286778.0,7941.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-14,290309.0,8014.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-15,294478.0,8086.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-16,298702.0,8166.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-17,303059.0,8248.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-18,307385.0,8332.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-19,311690.0,8408.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-20,315597.0,8491.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-21,319035.0,8555.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-22,322856.0,8625.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-23,327580.0,8682.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-24,332635.0,8754.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-25,337106.0,8799.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-26,341699.0,8867.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-27,345969.0,8935.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-28,349450.0,8990.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-29,353566.0,9052.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-09-30,358290.0,9122.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-10-01,362981.0,9181.0,73.15,40222503,15663.986,0.685
IRQ,Iraq,2020-10-02,367474.0,9231.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-03,372259.0,9298.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-04,375931.0,9347.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-05,379141.0,9399.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-06,382949.0,9464.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-07,387121.0,9531.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-08,391044.0,9604.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-09,394566.0,9683.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-10,397780.0,9735.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-11,400124.0,9790.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-12,402330.0,9852.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-13,405437.0,9912.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-14,409358.0,9970.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-15,413215.0,10021.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-16,416802.0,10086.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-17,420303.0,10142.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-18,423524.0,10198.0,78.7,40222503,15663.986,0.685
IRQ,Iraq,2020-10-19,426634.0,10254.0,78.7,40222503,15663.986,0.685
IRL,Ireland,2019-12-31,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-01,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-02,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-03,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-04,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-05,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-06,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-07,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-08,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-09,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-10,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-11,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-12,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-13,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-14,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-15,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-16,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-17,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-18,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-19,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-20,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-21,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-22,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-23,0.0,0.0,0.0,4937796,67335.293,0.938
IRL,Ireland,2020-01-24,0.0,0.0,0.0,4937796,67335.293,0.938
